48°52′33″N,48.8757173,2°23′25″E,2.39030284,3.504,52.657°
48°49′10″N,48.81948145,3°48′38″E,3.81059738,106.843,91.666°
49°58′31″N,49.9752358,1°38′29″E,1.64126567,134.6346,337.806°
47°36′55″N,47.61539185,1°54′43″E,1.91181594,141.8588,193.461°
48°46′13″N,48.77014535,3°59′50″E,3.99710585,120.8588,93.945°
48°38′09″N,48.63585755,3°04′47″E,3.07971987,58.7345,114.438°
48°18′25″N,48.30682605,3°23′56″E,3.39875192,98.331,128.06°
48°29′17″N,48.48805603,1°48′56″E,1.81554366,56.8707,224.08°
49°02′01″N,49.03347371,1°48′35″E,1.80982888,44.2369,296.607°
49°45′29″N,49.7581199,3°18′22″E,3.30601366,121.8115,34.238°
48°51′27″N,48.85745067,3°30′24″E,3.50657156,84.4748,89.502°
48°54′14″N,48.90397118,3°47′32″E,3.79226995,105.4641,86.595°
48°08′52″N,48.14791093,3°46′40″E,3.77788915,131.3465,126.343°
47°52′01″N,47.86681913,2°56′51″E,2.94759188,118.5569,157.993°
47°52′18″N,47.87154761,3°12′05″E,3.20144828,126.2632,149.879°
47°48′20″N,47.80555691,1°29′58″E,1.49939582,132.8277,208.663°
47°47′54″N,47.79841363,2°11′43″E,2.19534364,118.27,185.688°
50°09′19″N,50.15521411,2°08′22″E,2.13938772,145.254,354.006°
49°37′29″N,49.62476125,0°41′39″E,0.69406649,147.6378,305.984°
48°04′27″N,48.07405443,3°17′24″E,3.29011087,111.1769,141.174°
49°59′29″N,49.99144284,2°19′02″E,2.31717118,126.2483,358.862°
48°09′50″N,48.16396549,2°40′08″E,2.6689037,80.497,163.03°
47°43′41″N,47.72807922,1°14′34″E,1.24280287,149.9837,213.602°
48°11′52″N,48.19767423,1°35′50″E,1.59710356,92.0074,217.479°
48°13′41″N,48.22810878,2°34′28″E,2.57457128,71.7981,166.734°
48°48′34″N,48.8093374,2°38′59″E,2.6500542,22.431,103.446°
48°36′18″N,48.60507034,4°15′51″E,4.26411378,143.0241,100.561°
49°41′28″N,49.6910055,1°40′52″E,1.68117209,104.8056,332.567°
48°16′45″N,48.27906458,0°42′05″E,0.70150495,137.4291,242.754°
48°26′23″N,48.43970552,2°46′37″E,2.77703884,55.9,145.891°
48°06′42″N,48.11164631,3°55′17″E,3.92139007,142.2935,125.023°
48°40′11″N,48.6696843,2°08′01″E,2.13356704,26.2542,217.716°
47°32′04″N,47.5345792,1°58′13″E,1.9703012,149.7461,191.043°
48°01′17″N,48.02130137,2°20′29″E,2.34138313,92.9122,180.497°
48°02′10″N,48.0360197,3°31′26″E,3.52383899,125.7049,136.118°
48°50′16″N,48.83767329,2°41′53″E,2.69793502,25.3919,94.629°
48°00′35″N,48.0095871,1°51′31″E,1.85864537,101.0074,201.323°
49°22′45″N,49.37919889,1°52′27″E,1.8740961,67.7495,329.266°
49°04′43″N,49.07853017,3°16′37″E,3.2770386,71.8978,69.573°
49°30′37″N,49.51037968,2°11′14″E,2.18714487,73.6996,350.691°
49°44′29″N,49.74145787,1°39′49″E,1.66367009,110.3631,333.355°
49°13′16″N,49.22114997,1°57′08″E,1.95208513,49.9517,324.413°
48°25′23″N,48.42313981,0°56′15″E,0.9373709,114.6186,245.657°
48°05′39″N,48.09420665,1°51′04″E,1.85107636,92.5008,203.734°
49°00′17″N,49.00472521,4°00′17″E,4.00484175,121.8771,81.609°
48°09′54″N,48.1649179,2°10′02″E,2.16725199,78.1327,190.115°
49°24′39″N,49.41079188,4°10′19″E,4.17196969,146.0688,64.355°
49°39′45″N,49.66262237,3°33′36″E,3.5600749,125.3938,43.907°
49°32′49″N,49.54700604,1°21′52″E,1.36443481,105.1175,317.301°
49°53′10″N,49.88613938,1°12′05″E,1.20149266,141.6242,324.388°
49°59′19″N,49.98872138,1°33′47″E,1.56313883,138.2555,335.91°
49°04′07″N,49.06867395,0°59′32″E,0.99234618,102.067,283.873°
49°05′24″N,49.08986236,2°22′49″E,2.38033534,26.0244,4.513°
50°12′09″N,50.20241799,2°21′38″E,2.36058736,149.69,0.228°
48°05′36″N,48.09321932,2°34′13″E,2.57023745,86.4179,169.197°
48°47′38″N,48.79377529,3°45′39″E,3.76074257,103.3765,93.346°
48°47′10″N,48.78600032,3°15′58″E,3.2662217,67.3933,96.348°
49°32′28″N,49.54115641,3°00′34″E,3.00949141,89.8831,31.856°
50°01′04″N,50.01781401,2°47′36″E,2.79334402,133.0378,13.709°
48°59′52″N,48.99775596,1°36′57″E,1.61576453,56.0612,286.539°
49°15′05″N,49.25148716,3°08′56″E,3.14894595,72.8118,52.6°
49°10′26″N,49.17375816,1°06′40″E,1.11099253,97.1732,291.753°
48°58′27″N,48.97409985,2°42′14″E,2.70387337,28.8349,62.919°
50°07′42″N,50.12820734,2°51′26″E,2.85731867,146.0654,14.276°
49°50′14″N,49.83709891,1°22′29″E,1.37464698,130.0395,327.364°
48°41′12″N,48.68666662,1°23′27″E,1.39087946,72.9617,255.347°
47°58′17″N,47.97141901,3°08′13″E,3.13699028,114.2366,149.232°
47°45′09″N,47.75255062,1°23′38″E,1.39392961,141.7952,210.359°
48°18′59″N,48.31649977,3°45′21″E,3.75575986,119.4654,119.661°
47°58′37″N,47.97705033,0°55′05″E,0.9179553,144.1527,227.801°
48°34′42″N,48.57830134,0°29′26″E,0.49054959,140.0763,257.934°
48°26′32″N,48.44234125,2°43′36″E,2.72676405,53.6718,149.009°
50°00′26″N,50.00722791,1°36′41″E,1.61127845,138.7466,337.557°
48°56′28″N,48.94098234,2°26′46″E,2.44606864,11.6252,36.141°
47°56′27″N,47.94082117,2°18′19″E,2.30535542,101.919,181.964°
49°44′02″N,49.73384229,1°28′06″E,1.46832183,116.7496,327.024°
49°34′45″N,49.57920597,2°47′59″E,2.79962824,86.6949,21.851°
50°07′35″N,50.12646541,2°32′04″E,2.53454913,141.8537,5.259°
48°54′09″N,48.90243495,1°52′54″E,1.88175166,34.7889,278.601°
47°44′22″N,47.73944256,2°41′35″E,2.69301577,126.7913,168.401°
48°42′44″N,48.71235046,2°23′35″E,2.39301381,16.322,169.431°
49°57′14″N,49.953892,1°15′29″E,1.2579204,145.4885,327.433°
49°41′07″N,49.68523321,0°48′53″E,0.81459712,144.7244,310.135°
48°08′06″N,48.13487647,0°48′26″E,0.80732345,139.3173,235.397°
48°29′09″N,48.48593669,3°39′59″E,3.66658001,104.9748,112.631°
49°19′50″N,49.33051581,2°29′52″E,2.49764992,53.764,11.307°
49°29′18″N,49.48830013,1°42′07″E,1.7018689,84.6931,326.301°
49°47′22″N,49.78943365,1°40′30″E,1.67500645,114.7825,334.933°
49°51′10″N,49.85270296,1°33′46″E,1.56266015,124.6857,332.991°
48°24′25″N,48.40681149,1°39′53″E,1.66468893,71.1139,225.549°
47°55′35″N,47.92627269,2°00′20″E,2.00561921,106.5976,194.025°
49°59′36″N,49.99326894,2°05′04″E,2.0845584,127.9001,351.393°
48°02′16″N,48.0378111,0°44′25″E,0.74019668,149.7903,233.162°
48°00′40″N,48.01099429,1°08′53″E,1.14794582,129.3976,223.829°
49°13′54″N,49.23160254,1°32′16″E,1.53768565,72.5677,305.389°
50°05′56″N,50.09890588,2°51′48″E,2.86321325,143.0242,14.769°
48°32′15″N,48.53751994,2°46′33″E,2.77592611,47.1933,138.609°
47°38′12″N,47.63670241,2°09′41″E,2.16134755,136.4207,186.02°
48°01′56″N,48.03230789,2°51′33″E,2.85905303,99.0166,157.621°
48°17′42″N,48.29501429,3°29′42″E,3.4949265,104.7517,126.176°
48°52′00″N,48.86662905,3°10′12″E,3.17010769,59.8577,88.626°
49°06′10″N,49.10291114,1°57′59″E,1.96657015,39.2816,314.363°
48°38′36″N,48.64320558,3°29′16″E,3.48767463,86.5865,105.483°
48°03′50″N,48.06399307,3°42′20″E,3.70548393,133.1696,130.944°
48°48′11″N,48.80312337,2°04′18″E,2.0717369,21.3815,253.949°
48°52′52″N,48.88113961,3°47′11″E,3.78646773,104.9675,87.971°
47°43′18″N,47.72157539,3°07′21″E,3.12257778,138.5203,155.408°
48°07′26″N,48.12387443,2°43′02″E,2.71726421,85.8271,161.591°
48°02′32″N,48.04223869,2°53′29″E,2.89127954,98.9249,156.094°
48°57′16″N,48.9543206,0°52′52″E,0.88105678,108.1019,276.324°
47°51′52″N,47.86441441,3°10′20″E,3.17211216,125.8969,150.924°
49°05′52″N,49.09779247,1°54′22″E,1.90604286,42.1971,309.641°
48°37′04″N,48.61767949,2°48′07″E,2.80181689,42.3551,128.693°
49°01′05″N,49.01815774,0°32′25″E,0.54039212,133.5877,278.412°
49°14′27″N,49.2408044,3°51′47″E,3.86295544,118.1289,68.224°
48°25′16″N,48.42113434,3°52′04″E,3.86789748,121.4718,112.929°
48°49′51″N,48.83079549,4°00′37″E,4.01016279,121.3924,90.731°
49°20′44″N,49.34542638,0°54′10″E,0.90274569,118.7314,297.798°
48°55′31″N,48.92523276,2°57′46″E,2.96266545,45.2897,80.068°
47°37′04″N,47.61788737,2°42′57″E,2.71582352,140.3869,168.802°
49°00′18″N,49.00505477,4°17′08″E,4.2856377,142.2366,82.606°
48°59′40″N,48.99449473,3°25′44″E,3.42876804,80.1541,78.564°
50°02′04″N,50.03433029,1°29′45″E,1.49581313,144.8932,335.02°
48°47′14″N,48.78728694,2°17′35″E,2.292985,8.8475,209.383°
49°09′43″N,49.16186123,0°24′14″E,0.4039889,146.1322,284.168°
48°46′23″N,48.77295494,0°54′09″E,0.90253752,106.5831,265.537°
48°32′13″N,48.53704895,2°09′35″E,2.15980307,38.2482,201.747°
49°21′08″N,49.35225108,1°58′33″E,1.97592526,61.562,333.713°
48°58′12″N,48.96990933,3°07′27″E,3.12411861,57.8139,77.12°
48°18′37″N,48.31032728,2°48′25″E,2.80688829,69.362,150.993°
49°31′13″N,49.52033727,3°43′35″E,3.72649546,124.2155,53.019°
49°17′53″N,49.29802098,3°44′24″E,3.74011366,112.4048,63.579°
49°51′17″N,49.85472489,3°02′27″E,3.04095014,121.7128,23.941°
49°45′05″N,49.75130291,2°28′14″E,2.47056613,99.8823,4.885°
49°33′48″N,49.56334613,1°56′19″E,1.9386125,84.1563,339.233°
49°07′10″N,49.11937814,3°22′04″E,3.36766025,79.6689,68.096°
48°30′25″N,48.5068096,2°37′28″E,2.62439303,43.741,152.708°
48°27′37″N,48.46033399,0°33′07″E,0.55192572,139.4145,252.247°
48°18′22″N,48.30598413,2°56′03″E,2.93413295,74.7277,144.823°
47°54′07″N,47.90194391,1°05′25″E,1.09019909,141.3026,221.757°
47°36′59″N,47.6163557,3°08′45″E,3.1457584,149.9511,156.622°
48°36′08″N,48.6023365,4°04′50″E,4.08065557,129.9217,101.922°
48°52′27″N,48.87421528,2°14′40″E,2.24437748,8.13,283.975°
47°57′11″N,47.95295169,2°28′21″E,2.47246452,100.9023,174.907°
48°09′18″N,48.15488995,2°01′01″E,2.0168545,81.8692,197.696°
49°01′22″N,49.02278851,0°24′56″E,0.41553813,142.6908,278.172°
49°31′32″N,49.52545839,3°05′38″E,3.0939361,91.8752,35.652°
49°02′59″N,49.04966332,3°35′02″E,3.58376222,92.4774,76.11°
48°04′43″N,48.07861926,2°21′58″E,2.3661777,86.5396,179.313°
48°17′16″N,48.28766487,2°07′55″E,2.13199864,65.3246,194.448°
48°20′03″N,48.33416338,0°28′45″E,0.47915904,149.5334,247.837°
49°20′48″N,49.34659251,1°03′32″E,1.0588527,108.8143,300.543°
48°37′14″N,48.62043771,1°31′08″E,1.51890958,66.5313,247.058°
47°46′57″N,47.78261381,1°57′59″E,1.96670078,122.8126,193.569°
49°07′36″N,49.12657294,0°54′34″E,0.90941323,109.4964,286.459°
48°05′26″N,48.09049401,1°13′38″E,1.22733761,118.9158,224.651°
48°30′04″N,48.50101551,4°18′03″E,4.30094704,148.4752,104.716°
49°02′54″N,49.04834866,2°55′37″E,2.92697171,47.0862,62.853°
48°13′12″N,48.21989951,1°42′56″E,1.71548876,84.9362,213.749°
49°50′29″N,49.84128076,1°59′25″E,1.99035763,112.6154,346.673°
48°36′36″N,48.60995671,1°47′51″E,1.79747904,49.08,236.224°
49°55′36″N,49.92674776,3°25′52″E,3.43115807,142.3644,32.866°
49°23′22″N,49.38954105,0°41′17″E,0.68794209,134.864,296.7°
47°55′28″N,47.92455818,3°33′54″E,3.56488838,136.9984,138.719°
48°14′08″N,48.23549551,1°39′22″E,1.6562273,86.0174,216.83°
49°40′54″N,49.68163797,1°22′21″E,1.37260801,116.0813,322.603°
49°40′54″N,49.68170398,3°06′20″E,3.10553259,106.8214,30.499°
48°38′41″N,48.64485944,2°04′25″E,2.07364753,31.1783,221.043°
49°41′40″N,49.6945262,2°46′03″E,2.76743225,97.9469,17.759°
49°51′26″N,49.85733413,2°32′13″E,2.53682722,112.1069,6.782°
49°42′18″N,49.70512629,2°50′07″E,2.83524134,100.6737,20.19°
48°49′15″N,48.82080436,3°44′17″E,3.73806075,101.5299,91.726°
49°23′22″N,49.38947631,3°39′53″E,3.66472149,112.426,57.691°
48°43′03″N,48.71756277,3°51′25″E,3.85680904,111.3373,97.418°
49°22′50″N,49.38060573,3°15′02″E,3.25050035,87.5938,47.952°
49°26′01″N,49.43356462,2°54′17″E,2.90485411,75.7278,31.861°
48°58′30″N,48.97499121,0°51′33″E,0.85910321,109.928,277.441°
48°22′29″N,48.37476307,2°38′24″E,2.64002586,57.6214,158.344°
49°55′44″N,49.92880284,3°02′51″E,3.04743381,129.4393,22.618°
48°48′47″N,48.81304384,0°29′48″E,0.4965793,135.9396,268.656°
49°29′22″N,49.48954921,0°47′35″E,0.7930019,133.4555,302.424°
48°43′30″N,48.72497539,1°15′24″E,1.25673449,81.5977,260.075°
49°07′44″N,49.12875075,0°35′17″E,0.5879503,132.2661,283.894°
49°38′55″N,49.64855017,3°27′04″E,3.45108416,118.8388,41.752°
49°58′37″N,49.97681876,2°00′29″E,2.00809854,127.0596,348.829°
48°16′48″N,48.27993972,1°56′27″E,1.94096335,70.9246,205.418°
49°25′59″N,49.43341187,2°42′17″E,2.70481235,69.0939,21.662°
47°59′59″N,47.99959294,0°50′38″E,0.84375008,146.5608,229.996°
49°21′27″N,49.35745651,2°47′05″E,2.78471749,63.9918,29.317°
49°22′49″N,49.38028012,0°50′21″E,0.83907817,124.6007,298.439°
48°51′19″N,48.85536807,0°38′57″E,0.64925387,124.6237,270.578°
49°49′17″N,49.82140724,1°03′59″E,1.06634873,142.1227,319.514°
48°08′55″N,48.14855595,1°22′43″E,1.37865348,106.5356,222.7°
48°38′38″N,48.64378422,2°04′23″E,2.07305906,31.2971,220.96°
48°26′03″N,48.43408699,3°48′43″E,3.81181604,117.1054,113.111°
47°39′49″N,47.66353387,2°28′46″E,2.47932955,133.0352,175.895°
49°25′27″N,49.42415139,2°05′29″E,2.09141095,65.916,343.366°
49°50′31″N,49.84186651,3°04′23″E,3.07313941,121.3975,25.213°
49°13′15″N,49.22083752,2°40′13″E,2.67020107,46.6766,29.663°
48°10′34″N,48.1761376,1°48′21″E,1.80577877,85.728,208.215°
49°51′45″N,49.86252009,3°09′04″E,3.15105452,125.9614,27.047°
49°09′44″N,49.1621764,0°21′45″E,0.36239502,149.0927,283.926°
48°59′49″N,48.99706936,3°57′37″E,3.96037657,118.5524,81.822°
47°47′20″N,47.78891284,3°10′37″E,3.17689396,133.5008,152.507°
48°28′28″N,48.47457489,1°11′38″E,1.19385232,95.1119,243.9°
47°58′57″N,47.98245493,0°49′48″E,0.83008186,148.5831,229.701°
48°59′40″N,48.99455251,0°23′09″E,0.38569698,144.5261,276.834°
48°19′35″N,48.32651161,4°11′20″E,4.18900469,147.4259,112.883°
47°58′05″N,47.96800032,3°20′43″E,3.34527524,123.0583,143.06°
49°19′36″N,49.32658927,0°53′56″E,0.89875851,118.0651,296.827°
49°22′45″N,49.37905242,3°32′14″E,3.5372157,104.0094,55.589°
47°50′40″N,47.8443461,1°11′07″E,1.18521543,141.8339,217.895°
49°09′59″N,49.16634615,4°17′47″E,4.29642733,145.9571,75.616°
49°44′36″N,49.74336533,1°05′54″E,1.09844367,134.1508,317.798°
48°11′52″N,48.19787866,3°08′34″E,3.14265543,93.585,141.23°
49°47′54″N,49.79841834,1°23′35″E,1.39298998,125.7288,326.787°
47°54′11″N,47.90291873,1°00′48″E,1.01326813,145.0349,223.502°
48°55′35″N,48.9263532,0°37′36″E,0.62666609,126.4251,274.167°
48°24′57″N,48.41590609,0°56′18″E,0.93828052,114.9056,245.281°
49°55′21″N,49.92248353,3°17′42″E,3.29486421,136.79,29.57°
48°01′28″N,48.02457949,3°40′15″E,3.67074914,134.2713,133.073°
48°55′46″N,48.92948414,2°01′44″E,2.02890785,24.9938,289.044°
49°12′11″N,49.20301483,0°49′40″E,0.82776869,117.6588,289.689°
49°45′41″N,49.76141367,1°29′02″E,1.48393972,118.7101,328.296°
48°44′47″N,48.74639997,0°59′13″E,0.98704058,100.7621,263.526°
49°15′59″N,49.26665355,1°10′06″E,1.16820408,97.6013,298.304°
48°25′03″N,48.41740298,2°55′55″E,2.93181488,64.8173,138.692°
49°43′09″N,49.71916614,1°40′40″E,1.67770726,107.6967,333.231°
49°11′48″N,49.19664763,0°54′48″E,0.91323867,111.5526,290.36°
49°19′13″N,49.32023519,2°48′17″E,2.804794,61.2035,32.419°
49°12′23″N,49.20642488,1°48′59″E,1.81644281,55.1399,315.082°
48°58′43″N,48.97852802,1°40′45″E,1.67921174,51.026,285.665°
47°41′21″N,47.68911074,1°38′44″E,1.64567884,139.9938,202.204°
49°03′47″N,49.06310654,2°13′20″E,2.22223015,24.852,337.592°
48°27′05″N,48.45143144,2°44′01″E,2.73374943,53.0743,147.973°
50°01′09″N,50.01912582,2°37′21″E,2.62253385,130.7714,8.496°
48°52′54″N,48.88171874,0°32′06″E,0.53512781,132.9693,271.888°
49°23′21″N,49.38924766,4°06′18″E,4.10494657,140.6613,64.431°
48°37′02″N,48.61721246,4°05′09″E,4.085928,129.9318,101.173°
48°12′25″N,48.20687386,3°34′49″E,3.58025243,115.7727,128.163°
48°27′30″N,48.45822338,0°56′20″E,0.93890551,112.8958,247.422°
48°17′31″N,48.29204299,0°51′38″E,0.86043181,126.4716,240.792°
48°47′14″N,48.78718413,2°15′24″E,2.25662185,10.4235,222.231°
48°12′03″N,48.20090495,4°03′19″E,4.05523266,145.0975,119.534°
48°31′18″N,48.52152842,1°15′42″E,1.26175354,88.3164,245.449°
48°38′01″N,48.63374095,0°24′34″E,0.40949263,144.6229,260.862°
49°27′42″N,49.46161933,1°47′49″E,1.79688011,78.485,329.234°
47°42′20″N,47.705571,2°52′07″E,2.86850544,133.607,163.187°
49°04′59″N,49.08293544,0°48′35″E,0.80980247,115.397,283.181°
48°42′08″N,48.70220202,3°37′35″E,3.62625078,94.9433,99.942°
48°44′15″N,48.73745944,2°02′56″E,2.04898652,25.87,239.297°
48°31′13″N,48.52020217,1°29′29″E,1.49126804,73.4599,239.703°
49°59′23″N,49.98983674,1°43′55″E,1.73208196,133.7901,340.641°
49°40′02″N,49.66709325,2°04′42″E,2.07838417,92.3118,347.669°
49°50′30″N,49.84152984,2°02′50″E,2.04718218,111.7557,348.709°
50°10′59″N,50.18320724,2°06′59″E,2.11641637,148.531,353.507°
47°59′47″N,47.99627501,3°17′44″E,3.29544642,118.3346,143.61°
48°04′06″N,48.06844758,1°55′15″E,1.92077059,93.2613,200.112°
49°08′35″N,49.14292448,0°33′17″E,0.5547222,134.9728,284.324°
47°44′21″N,47.7392601,2°36′00″E,2.60006941,125.6248,171.513°
49°05′40″N,49.09442199,4°11′04″E,4.18441948,136.3495,78.124°
49°35′46″N,49.59604785,3°22′56″E,3.38214781,111.1783,41.902°
49°59′05″N,49.98479085,2°54′32″E,2.90895872,131.7888,17.586°
48°19′53″N,48.33125116,2°13′35″E,2.22634225,59.1633,189.052°
49°17′27″N,49.29094835,3°47′41″E,3.79468334,115.6702,64.771°
47°40′56″N,47.68224509,3°02′59″E,3.04979731,140.4583,158.166°
48°17′02″N,48.28380143,1°48′07″E,1.8019691,75.493,212.648°
49°36′13″N,49.60355455,0°56′49″E,0.94695628,131.6026,309.675°
47°50′09″N,47.83594962,1°54′13″E,1.90374203,118.2661,196.448°
48°47′27″N,48.79091317,3°03′33″E,3.0591106,52.2777,97.769°
49°05′42″N,49.09487324,2°35′32″E,2.59219541,31.7683,33.378°
49°27′11″N,49.45308013,2°38′31″E,2.64203318,69.6117,17.519°
48°35′31″N,48.59193598,1°53′23″E,1.88981416,44.9201,229.227°
49°35′03″N,49.58423469,3°31′07″E,3.51859083,117.1706,45.875°
48°41′05″N,48.68482727,1°47′59″E,1.79980607,44.7768,244.948°
48°04′50″N,48.08068163,2°17′49″E,2.29689297,86.4005,182.728°
49°05′57″N,49.09915606,1°46′46″E,1.77931806,49.7693,303.038°
48°11′40″N,48.19439485,2°54′09″E,2.90251516,84.0735,150.967°
48°05′52″N,48.09782242,2°31′46″E,2.52937025,85.4023,171.136°
48°01′23″N,48.0230904,3°45′19″E,3.75530217,138.9694,131.317°
48°28′43″N,48.47862562,2°36′24″E,2.60664385,46.0089,155.938°
48°28′57″N,48.48240933,1°47′35″E,1.79313929,58.4704,224.826°
49°38′30″N,49.64176409,3°18′46″E,3.31279391,111.7586,38.248°
49°09′42″N,49.16160739,2°47′01″E,2.7836712,46.2775,42.696°
49°54′16″N,49.9045169,2°48′03″E,2.80076541,120.9947,15.401°
47°50′55″N,47.84858255,3°16′14″E,3.27042519,131.0586,148.468°
49°53′20″N,49.88875856,2°00′18″E,2.00491241,117.5245,347.773°
48°42′00″N,48.69991924,2°05′10″E,2.08609696,26.1577,228.319°
49°37′42″N,49.62835359,4°02′15″E,4.03751217,149.4745,54.317°
48°53′37″N,48.89367097,4°09′49″E,4.16347797,132.5612,87.536°
49°42′38″N,49.71048108,3°15′15″E,3.25409902,115.3305,34.226°
48°19′30″N,48.32494453,0°55′36″E,0.92671668,120.3934,241.118°
48°13′38″N,48.22731944,3°23′33″E,3.39263411,103.7726,132.023°
49°52′46″N,49.87956458,1°06′45″E,1.11248562,144.9394,322.188°
47°49′13″N,47.82018267,2°29′57″E,2.49920409,115.7894,174.56°
48°44′34″N,48.74282441,2°13′23″E,2.22308207,15.8019,216.829°
48°52′03″N,48.86763132,3°29′30″E,3.49174856,83.3906,88.729°
48°32′12″N,48.536608,2°29′27″E,2.49076302,37.0177,164°
48°42′07″N,48.70187734,1°21′50″E,1.36381057,74.4603,257.008°
48°14′41″N,48.24474454,2°26′53″E,2.44798305,68.4202,174.049°
48°34′53″N,48.58134925,1°12′29″E,1.20800047,89.3718,250.397°
49°04′04″N,49.06775919,0°41′49″E,0.69686047,123.1425,281.618°
48°33′25″N,48.55704409,0°27′41″E,0.46149309,142.7184,257.211°
49°29′37″N,49.49364467,2°39′05″E,2.65128509,74.1164,16.949°
49°13′49″N,49.23036256,3°17′01″E,3.28353272,79.6134,58.172°
49°38′30″N,49.64170444,3°22′45″E,3.37912538,114.8204,40.104°
48°38′23″N,48.63985963,0°58′02″E,0.96711175,104.4029,257.17°
48°57′59″N,48.96635509,1°20′10″E,1.33607839,75.2763,279.714°
47°59′31″N,47.9918905,2°36′26″E,2.60722241,98.0042,168.832°
47°45′35″N,47.75959866,3°21′36″E,3.35990902,142.9848,148.199°
48°58′20″N,48.97210213,2°39′34″E,2.65942335,25.8697,60.113°
49°25′35″N,49.42631515,1°37′45″E,1.62907257,82.364,320.567°
47°49′11″N,47.81974712,1°34′32″E,1.57567812,128.8264,206.757°
48°16′59″N,48.28316684,2°26′30″E,2.4415289,64.1202,174.083°
49°58′37″N,49.97687755,1°29′05″E,1.48478629,139.5162,333.593°
49°16′38″N,49.27721129,3°22′31″E,3.37526597,88.0132,57.506°
48°27′10″N,48.45288699,0°39′52″E,0.66448183,131.884,250.729°
49°05′38″N,49.09397663,0°37′34″E,0.6262319,128.7426,282.483°
49°43′22″N,49.72280751,1°29′25″E,1.49025535,114.8559,327.34°
48°32′35″N,48.54308041,0°48′20″E,0.80544074,118.7808,253.509°
49°08′17″N,49.13791752,1°41′58″E,1.69941129,56.9946,303.542°
48°41′37″N,48.6934885,0°58′34″E,0.97601313,102.4933,260.322°
49°44′48″N,49.74656727,1°27′20″E,1.45542891,118.4413,327.031°
49°18′17″N,49.30473504,1°37′45″E,1.62928244,72.5131,313.694°
50°01′49″N,50.0302708,2°19′56″E,2.3321685,130.5495,359.371°
47°41′51″N,47.69751798,2°21′21″E,2.35572584,128.9222,179.883°
50°00′53″N,50.01461267,1°35′26″E,1.59064964,140.0829,337.133°
47°37′41″N,47.62804107,2°20′25″E,2.34023519,136.6525,180.377°
49°23′37″N,49.39351174,1°59′14″E,1.98727953,65.3584,336.157°
48°18′18″N,48.30489953,2°34′06″E,2.56834707,63.3923,165.39°
47°59′11″N,47.98647744,3°27′51″E,3.46407806,126.8926,139.285°
49°51′11″N,49.85302184,2°57′53″E,2.96469122,119.3788,21.588°
48°51′49″N,48.86365602,1°32′26″E,1.54051919,59.4018,271.061°
